witness_id,pi0_source_value_h,pi0_source_value_h_prime,same_pi0_source,history_h,history_h_prime,pi1_correlation_value_h,pi1_correlation_value_h_prime,pi1_values_differ,delta_fact_nonempty,interpretation
source_only_Bell_state_context_pair,Bell_phi_plus_source,Bell_phi_plus_source,True,setting_context_a0_b0,setting_context_a1_b1,0.707106781187,-0.707106781187,True,True,Source-only quotient cannot factor the contextual correlation readout; CHSH enumeration supplies the stronger no-local-mixture certificate.
bell_polytope_facet_witness,convex_hull_of_16_deterministic_strategies,Bell_phi_plus_correlation_table,False,all_local_source_mixtures_have_abs_CHSH_leq_local_bound,Bell_state_has_CHSH_above_local_bound,abs_CHSH<=local_bound,abs_CHSH>local_bound,True,True,Finite Bell facet separates the quantum table from all common-source mixtures.
