carrier,topology_family,seed,boundary_count,interior_node_count,raw_edge_count,raw_exact_rank,raw_deficiency,minimum_unique_cut_margin,closure_move_count,closure_moves,reduced_edge_count,reduced_exact_rank,residual_deficiency,all_region_values_preserved
cycle_chord_m3__b6__leaf_offset0,cycle_chord_m3,17,6,3,9,8,1,0.05999998183920979,0,,9,8,1,True
cycle_chord_m3__b6__leaf_offset0,cycle_chord_m3,31,6,3,9,9,0,0.010000006635673344,0,,9,9,0,True
cycle_chord_m3__b6__leaf_offset0,cycle_chord_m3,47,6,3,9,6,3,2.9103830456733704e-09,2,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,6,6,0,True
cycle_chord_m3__b6__leaf_offset1,cycle_chord_m3,17,6,3,9,8,1,0.05999995739199221,0,,9,8,1,True
cycle_chord_m3__b6__leaf_offset1,cycle_chord_m3,31,6,3,9,9,0,0.030000023166649042,0,,9,9,0,True
cycle_chord_m3__b6__leaf_offset1,cycle_chord_m3,47,6,3,9,8,1,0.04000003620516509,0,,9,8,1,True
cycle_chord_m3__b6__dual_gateway,cycle_chord_m3,17,6,3,9,6,3,0.02000000570435077,2,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,6,6,0,True
cycle_chord_m3__b6__dual_gateway,cycle_chord_m3,31,6,3,9,8,1,0.020000038417056203,0,,9,8,1,True
cycle_chord_m3__b6__dual_gateway,cycle_chord_m3,47,6,3,9,8,1,0.049999957391992214,0,,9,8,1,True
cycle_chord_m3__b7__leaf_offset0,cycle_chord_m3,17,7,3,10,10,0,0.019999963794834912,0,,10,10,0,True
cycle_chord_m3__b7__leaf_offset0,cycle_chord_m3,31,7,3,10,9,1,0.060000036205165086,0,,10,9,1,True
cycle_chord_m3__b7__leaf_offset0,cycle_chord_m3,47,7,3,10,10,0,0.019999978463165462,0,,10,10,0,True
cycle_chord_m3__b7__leaf_offset1,cycle_chord_m3,17,7,3,10,8,2,0.08000003597233445,1,inseparable_vertex_contraction_parallel_sum,8,8,0,True
cycle_chord_m3__b7__leaf_offset1,cycle_chord_m3,31,7,3,10,10,0,0.08999998591374606,0,,10,10,0,True
cycle_chord_m3__b7__leaf_offset1,cycle_chord_m3,47,7,3,10,9,1,0.030000015716068446,0,,10,9,1,True
cycle_chord_m3__b7__dual_gateway,cycle_chord_m3,17,7,3,10,9,1,0.17000001571606846,0,,10,9,1,True
cycle_chord_m3__b7__dual_gateway,cycle_chord_m3,31,7,3,10,9,1,0.03000000582076609,0,,10,9,1,True
cycle_chord_m3__b7__dual_gateway,cycle_chord_m3,47,7,3,10,10,0,0.03999998591374606,0,,10,10,0,True
cycle_chord_m3__b8__leaf_offset0,cycle_chord_m3,17,8,3,11,11,0,0.019999984283931554,0,,11,11,0,True
cycle_chord_m3__b8__leaf_offset0,cycle_chord_m3,31,8,3,11,11,0,1.57160684466362e-08,0,,11,11,0,True
cycle_chord_m3__b8__leaf_offset0,cycle_chord_m3,47,8,3,11,11,0,0.009999960680725053,0,,11,11,0,True
cycle_chord_m3__b8__leaf_offset1,cycle_chord_m3,17,8,3,11,11,0,0.009999997526174411,0,,11,11,0,True
cycle_chord_m3__b8__leaf_offset1,cycle_chord_m3,31,8,3,11,11,0,0.00999998018029146,0,,11,11,0,True
cycle_chord_m3__b8__leaf_offset1,cycle_chord_m3,47,8,3,11,11,0,0.00999999173451215,0,,11,11,0,True
cycle_chord_m3__b8__dual_gateway,cycle_chord_m3,17,8,3,11,10,1,0.009999994150130078,0,,11,10,1,True
cycle_chord_m3__b8__dual_gateway,cycle_chord_m3,31,8,3,11,10,1,7.8580342233181e-10,0,,11,10,1,True
cycle_chord_m3__b8__dual_gateway,cycle_chord_m3,47,8,3,11,10,1,6.693881005048752e-10,0,,11,10,1,True
wheel_W4__b6__leaf_offset0,wheel_W4,17,6,4,12,6,6,0.10000000050931704,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W4__b6__leaf_offset0,wheel_W4,31,6,4,12,6,6,0.020000000101863407,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W4__b6__leaf_offset0,wheel_W4,47,6,4,12,6,6,0.019999999403371476,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W4__b6__leaf_offset1,wheel_W4,17,6,4,12,6,6,0.2100000001891749,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W4__b6__leaf_offset1,wheel_W4,31,6,4,12,6,6,0.06999999940337148,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W4__b6__leaf_offset1,wheel_W4,47,6,4,12,6,6,0.04000000030559022,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W4__b6__dual_gateway,wheel_W4,17,6,4,12,6,6,0.01999999963620212,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W4__b6__dual_gateway,wheel_W4,31,6,4,12,6,6,0.019999999810825102,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W4__b6__dual_gateway,wheel_W4,47,6,4,12,6,6,0.019999999403371476,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W4__b7__leaf_offset0,wheel_W4,17,7,4,13,7,6,0.6200000007639755,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W4__b7__leaf_offset0,wheel_W4,31,7,4,13,7,6,0.4299999999490683,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W4__b7__leaf_offset0,wheel_W4,47,7,4,13,7,6,0.44999999951251085,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W4__b7__leaf_offset1,wheel_W4,17,7,4,13,7,6,0.2899999999490683,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,7,7,0,True
wheel_W4__b7__leaf_offset1,wheel_W4,31,7,4,13,7,6,0.2799999997307896,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,7,7,0,True
wheel_W4__b7__leaf_offset1,wheel_W4,47,7,4,13,7,6,0.5400000008221832,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,7,7,0,True
wheel_W4__b7__dual_gateway,wheel_W4,17,7,4,13,7,6,0.6800000005456969,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,7,7,0,True
wheel_W4__b7__dual_gateway,wheel_W4,31,7,4,13,7,6,0.3500000005602487,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,7,7,0,True
wheel_W4__b7__dual_gateway,wheel_W4,47,7,4,13,7,6,0.5600000002837624,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,7,7,0,True
wheel_W4__b8__leaf_offset0,wheel_W4,17,8,4,14,9,5,0.00999999969804776,2,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,9,9,0,True
wheel_W4__b8__leaf_offset0,wheel_W4,31,8,4,14,9,5,9.822542779147625e-11,2,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,9,9,0,True
wheel_W4__b8__leaf_offset0,wheel_W4,47,8,4,14,11,3,4.911271389573812e-10,0,,14,11,3,True
wheel_W4__b8__leaf_offset1,wheel_W4,17,8,4,14,10,4,4.1109160520136356e-10,0,,14,10,4,True
wheel_W4__b8__leaf_offset1,wheel_W4,31,8,4,14,10,4,0.010000000163709047,0,,14,10,4,True
wheel_W4__b8__leaf_offset1,wheel_W4,47,8,4,14,8,6,0.029999999465217114,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,8,8,0,True
wheel_W4__b8__dual_gateway,wheel_W4,17,8,4,14,9,5,0.010000027383066481,2,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,9,9,0,True
wheel_W4__b8__dual_gateway,wheel_W4,31,8,4,14,9,5,7.166818249970675e-10,2,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,9,9,0,True
wheel_W4__b8__dual_gateway,wheel_W4,47,8,4,14,9,5,6.439222488552332e-10,2,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,9,9,0,True
cycle_chord_m5__b6__leaf_offset0,cycle_chord_m5,17,6,5,16,6,10,0.010000000031832315,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
cycle_chord_m5__b6__leaf_offset0,cycle_chord_m5,31,6,5,16,6,10,0.009999999968167686,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
cycle_chord_m5__b6__leaf_offset0,cycle_chord_m5,47,6,5,16,6,10,0.029999999968167684,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
cycle_chord_m5__b6__leaf_offset1,cycle_chord_m5,17,6,5,16,6,10,0.010000000031832315,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
cycle_chord_m5__b6__leaf_offset1,cycle_chord_m5,31,6,5,16,6,10,0.009999999977262633,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
cycle_chord_m5__b6__leaf_offset1,cycle_chord_m5,47,6,5,16,6,10,0.0699999999663487,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
cycle_chord_m5__b6__dual_gateway,cycle_chord_m5,17,6,5,16,6,10,0.11999999997726263,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
cycle_chord_m5__b6__dual_gateway,cycle_chord_m5,31,6,5,16,6,10,0.040000000006366464,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
cycle_chord_m5__b6__dual_gateway,cycle_chord_m5,47,6,5,16,6,10,0.03999999998999556,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
cycle_chord_m5__b7__leaf_offset0,cycle_chord_m5,17,7,5,17,7,10,0.43999999996953193,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
cycle_chord_m5__b7__leaf_offset0,cycle_chord_m5,31,7,5,17,7,10,0.6599999999813554,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
cycle_chord_m5__b7__leaf_offset0,cycle_chord_m5,47,7,5,17,7,10,0.6899999999777173,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
cycle_chord_m5__b7__leaf_offset1,cycle_chord_m5,17,7,5,17,7,10,0.37999999996316547,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
cycle_chord_m5__b7__leaf_offset1,cycle_chord_m5,31,7,5,17,7,10,0.6600000000177352,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
cycle_chord_m5__b7__leaf_offset1,cycle_chord_m5,47,7,5,17,7,10,0.4900000000386535,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
cycle_chord_m5__b7__dual_gateway,cycle_chord_m5,17,7,5,17,7,10,0.30999999999681677,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
cycle_chord_m5__b7__dual_gateway,cycle_chord_m5,31,7,5,17,7,10,0.5400000000477485,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
cycle_chord_m5__b7__dual_gateway,cycle_chord_m5,47,7,5,17,7,10,0.31000000004502,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
cycle_chord_m5__b8__leaf_offset0,cycle_chord_m5,17,8,5,18,8,10,3.842615114990622e-11,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
cycle_chord_m5__b8__leaf_offset0,cycle_chord_m5,31,8,5,18,8,10,9.777068044058979e-12,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
cycle_chord_m5__b8__leaf_offset0,cycle_chord_m5,47,8,5,18,8,10,1.2960299500264227e-11,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
cycle_chord_m5__b8__leaf_offset1,cycle_chord_m5,17,8,5,18,8,10,4.4792614062316716e-11,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
cycle_chord_m5__b8__leaf_offset1,cycle_chord_m5,31,8,5,18,8,10,0.009999999955662133,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
cycle_chord_m5__b8__leaf_offset1,cycle_chord_m5,47,8,5,18,8,10,0.009999999977035259,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
cycle_chord_m5__b8__dual_gateway,cycle_chord_m5,17,8,5,18,8,10,0.00999999995975486,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
cycle_chord_m5__b8__dual_gateway,cycle_chord_m5,31,8,5,18,8,10,0.019999999965211828,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
cycle_chord_m5__b8__dual_gateway,cycle_chord_m5,47,8,5,18,8,10,0.009999999962483344,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v2__b6__leaf_offset0,K5_minus_v2,17,6,5,15,6,9,0.020000000023646863,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v2__b6__leaf_offset0,K5_minus_v2,31,6,5,15,6,9,0.02000000008913048,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v2__b6__leaf_offset0,K5_minus_v2,47,6,5,15,6,9,0.009999999961801223,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v2__b6__leaf_offset1,K5_minus_v2,17,6,5,15,6,9,0.02999999993633537,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v2__b6__leaf_offset1,K5_minus_v2,31,6,5,15,6,9,0.02000000006366463,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v2__b6__leaf_offset1,K5_minus_v2,47,6,5,15,6,9,0.0400000000345608,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v2__b6__dual_gateway,K5_minus_v2,17,6,5,15,6,9,0.020000000023646863,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v2__b6__dual_gateway,K5_minus_v2,31,6,5,15,6,9,0.039999999925421435,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v2__b6__dual_gateway,K5_minus_v2,47,6,5,15,6,9,0.010000000089130481,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v2__b7__leaf_offset0,K5_minus_v2,17,7,5,16,7,9,0.5300000000700311,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v2__b7__leaf_offset0,K5_minus_v2,31,7,5,16,7,9,0.49000000007548805,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v2__b7__leaf_offset0,K5_minus_v2,47,7,5,16,7,9,0.6600000000482033,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v2__b7__leaf_offset1,K5_minus_v2,17,7,5,16,7,9,0.7700000056743375,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v2__b7__leaf_offset1,K5_minus_v2,31,7,5,16,7,9,0.519999999911779,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v2__b7__leaf_offset1,K5_minus_v2,47,7,5,16,7,9,0.5699999999627107,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v2__b7__dual_gateway,K5_minus_v2,17,7,5,16,7,9,0.3100000000354703,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v2__b7__dual_gateway,K5_minus_v2,31,7,5,16,7,9,0.6600000000245564,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v2__b7__dual_gateway,K5_minus_v2,47,7,5,16,7,9,0.5699999999681676,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v2__b8__leaf_offset0,K5_minus_v2,17,8,5,17,8,9,7.412381819449365e-11,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v2__b8__leaf_offset0,K5_minus_v2,31,8,5,17,8,9,9.140421752817929e-11,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v2__b8__leaf_offset0,K5_minus_v2,47,8,5,17,8,9,0.00999999996225597,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v2__b8__leaf_offset1,K5_minus_v2,17,8,5,17,8,9,1.318767317570746e-11,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v2__b8__leaf_offset1,K5_minus_v2,31,8,5,17,8,9,2.319211489520967e-11,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v2__b8__leaf_offset1,K5_minus_v2,47,8,5,17,8,9,0.00999999996225597,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v2__b8__dual_gateway,K5_minus_v2,17,8,5,17,8,9,3.228706191293895e-11,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v2__b8__dual_gateway,K5_minus_v2,31,8,5,17,8,9,0.019999999932242645,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v2__b8__dual_gateway,K5_minus_v2,47,8,5,17,8,9,0.029999999954070516,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
wheel_W5__b6__leaf_offset0,wheel_W5,17,6,5,14,6,8,0.010000000025465852,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W5__b6__leaf_offset0,wheel_W5,31,6,5,14,6,8,0.09999999986539479,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W5__b6__leaf_offset0,wheel_W5,47,6,5,14,6,8,0.0299999999308784,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W5__b6__leaf_offset1,wheel_W5,17,6,5,14,6,8,0.009999999959982233,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
