carrier,topology_family,seed,boundary_count,interior_node_count,raw_edge_count,raw_exact_rank,raw_deficiency,minimum_unique_cut_margin,closure_move_count,closure_moves,reduced_edge_count,reduced_exact_rank,residual_deficiency,all_region_values_preserved
wheel_W5__b6__leaf_offset1,wheel_W5,31,6,5,14,6,8,0.010000000040017767,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W5__b6__leaf_offset1,wheel_W5,47,6,5,14,6,8,0.019999999930878403,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W5__b6__dual_gateway,wheel_W5,17,6,5,14,6,8,0.039999999923602446,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W5__b6__dual_gateway,wheel_W5,31,6,5,14,6,8,0.010000000025465852,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W5__b6__dual_gateway,wheel_W5,47,6,5,14,6,8,0.019999999872670742,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W5__b7__leaf_offset0,wheel_W5,17,7,5,15,7,8,0.609999999823558,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W5__b7__leaf_offset0,wheel_W5,31,7,5,15,7,8,0.47999999998726706,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W5__b7__leaf_offset0,wheel_W5,47,7,5,15,7,8,0.6400000001546141,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W5__b7__leaf_offset1,wheel_W5,17,7,5,15,7,8,0.510000022999302,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W5__b7__leaf_offset1,wheel_W5,31,7,5,15,7,8,0.61000000016189,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W5__b7__leaf_offset1,wheel_W5,47,7,5,15,7,8,0.48000000018007993,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W5__b7__dual_gateway,wheel_W5,17,7,5,15,7,8,0.27999999997635316,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W5__b7__dual_gateway,wheel_W5,31,7,5,15,7,8,0.6800000000964065,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W5__b7__dual_gateway,wheel_W5,47,7,5,15,7,8,0.4600000001400622,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W5__b8__leaf_offset0,wheel_W5,17,8,5,16,8,8,0.009999999964529707,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
wheel_W5__b8__leaf_offset0,wheel_W5,31,8,5,16,8,8,0.009999999931787898,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
wheel_W5__b8__leaf_offset0,wheel_W5,47,8,5,16,8,8,0.009999999846295396,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
wheel_W5__b8__leaf_offset1,wheel_W5,17,8,5,16,8,8,0.02999999986084731,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
wheel_W5__b8__leaf_offset1,wheel_W5,31,8,5,16,9,7,0.009999999817191565,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,9,9,0,True
wheel_W5__b8__leaf_offset1,wheel_W5,47,8,5,16,9,7,0.009999999909960025,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,9,9,0,True
wheel_W5__b8__dual_gateway,wheel_W5,17,8,5,16,8,8,3.9108272176235914e-11,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
wheel_W5__b8__dual_gateway,wheel_W5,31,8,5,16,9,7,0.009999999909960025,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,9,9,0,True
wheel_W5__b8__dual_gateway,wheel_W5,47,8,5,16,8,8,0.009999999919054972,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v1__b6__leaf_offset0,K5_minus_v1,17,6,5,15,6,9,0.06000000007457856,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v1__b6__leaf_offset0,K5_minus_v1,31,6,5,15,6,9,0.01000000006366463,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v1__b6__leaf_offset0,K5_minus_v1,47,6,5,15,6,9,0.06000000008913048,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v1__b6__leaf_offset1,K5_minus_v1,17,6,5,15,6,9,0.010000000067302608,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v1__b6__leaf_offset1,K5_minus_v1,31,6,5,15,6,9,1.2732925824820995e-11,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v1__b6__leaf_offset1,K5_minus_v1,47,6,5,15,6,9,0.029999999925421433,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v1__b6__dual_gateway,K5_minus_v1,17,6,5,15,6,9,0.020000000012732926,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v1__b6__dual_gateway,K5_minus_v1,31,6,5,15,6,9,0.07999999997635314,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v1__b6__dual_gateway,K5_minus_v1,47,6,5,15,6,9,1.2732925824820995e-11,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v1__b7__leaf_offset0,K5_minus_v1,17,7,5,16,7,9,0.34999999996816766,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v1__b7__leaf_offset0,K5_minus_v1,31,7,5,16,7,9,0.5199999999827196,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v1__b7__leaf_offset0,K5_minus_v1,47,7,5,16,7,9,0.4099999999263309,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v1__b7__leaf_offset1,K5_minus_v1,17,7,5,16,7,9,0.56000000009004,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v1__b7__leaf_offset1,K5_minus_v1,31,7,5,16,7,9,0.7500000000409273,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v1__b7__leaf_offset1,K5_minus_v1,47,7,5,16,7,9,0.36000000007548805,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v1__b7__dual_gateway,K5_minus_v1,17,7,5,16,7,9,0.6500000000263754,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v1__b7__dual_gateway,K5_minus_v1,31,7,5,16,7,9,0.48000000009003996,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v1__b7__dual_gateway,K5_minus_v1,47,7,5,16,7,9,0.6100000000354703,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v1__b8__leaf_offset0,K5_minus_v1,17,8,5,17,8,9,0.030000000017735146,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v1__b8__leaf_offset0,K5_minus_v1,31,8,5,17,8,9,6.957634468562901e-11,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v1__b8__leaf_offset0,K5_minus_v1,47,8,5,17,8,9,7.685230229981244e-11,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v1__b8__leaf_offset1,K5_minus_v1,17,8,5,17,8,9,0.009999999976807885,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v1__b8__leaf_offset1,K5_minus_v1,31,8,5,17,8,9,0.08000000001955414,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v1__b8__leaf_offset1,K5_minus_v1,47,8,5,17,8,9,0.009999999925876182,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v1__b8__dual_gateway,K5_minus_v1,17,8,5,17,8,9,0.009999999967712938,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v1__b8__dual_gateway,K5_minus_v1,31,8,5,17,8,9,6.684786058031023e-11,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v1__b8__dual_gateway,K5_minus_v1,47,8,5,17,8,9,0.01999999999317879,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K23_bipartite__b6__leaf_offset0,K23_bipartite,17,6,5,12,6,6,0.1399999996944098,4,inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,6,6,0,True
K23_bipartite__b6__leaf_offset0,K23_bipartite,31,6,5,12,8,4,0.0399999676074367,1,inseparable_vertex_contraction_parallel_sum,11,8,3,True
K23_bipartite__b6__leaf_offset0,K23_bipartite,47,6,5,12,6,6,7.130438461899757e-10,4,inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,6,6,0,True
K23_bipartite__b6__leaf_offset1,K23_bipartite,17,6,5,12,7,5,0.03999999946157914,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,7,7,0,True
K23_bipartite__b6__leaf_offset1,K23_bipartite,31,6,5,12,7,5,0.019999999403371476,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,7,7,0,True
K23_bipartite__b6__leaf_offset1,K23_bipartite,47,6,5,12,6,6,0.030000000276486388,4,inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,6,6,0,True
K23_bipartite__b6__dual_gateway,K23_bipartite,17,6,5,12,7,5,0.02999995477264747,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,7,7,0,True
K23_bipartite__b6__dual_gateway,K23_bipartite,31,6,5,12,6,6,0.14000000050931705,4,inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,6,6,0,True
K23_bipartite__b6__dual_gateway,K23_bipartite,47,6,5,12,8,4,0.01999996142287273,1,inseparable_vertex_contraction_parallel_sum,11,8,3,True
K23_bipartite__b7__leaf_offset0,K23_bipartite,17,7,5,13,9,4,0.1000000322397682,2,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,10,9,1,True
K23_bipartite__b7__leaf_offset0,K23_bipartite,31,7,5,13,9,4,0.08000003857712727,2,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,10,9,1,True
K23_bipartite__b7__leaf_offset0,K23_bipartite,47,7,5,13,11,2,0.04999995487451088,0,,13,11,2,True
K23_bipartite__b7__leaf_offset1,K23_bipartite,17,7,5,13,12,1,0.07999997422128217,0,,13,12,1,True
K23_bipartite__b7__leaf_offset1,K23_bipartite,31,7,5,13,8,5,0.03999995456892066,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,8,8,0,True
K23_bipartite__b7__leaf_offset1,K23_bipartite,47,7,5,13,9,4,0.01000001244188752,1,inseparable_vertex_contraction_parallel_sum,12,9,3,True
K23_bipartite__b7__dual_gateway,K23_bipartite,17,7,5,13,11,2,4.543107934296131e-08,0,,13,11,2,True
K23_bipartite__b7__dual_gateway,K23_bipartite,31,7,5,13,9,4,0.009999992098310031,2,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,10,9,1,True
K23_bipartite__b7__dual_gateway,K23_bipartite,47,7,5,13,8,5,0.0400000388463377,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,8,8,0,True
K23_bipartite__b8__leaf_offset0,K23_bipartite,17,8,5,14,12,2,0.00999999963256414,0,,14,12,2,True
K23_bipartite__b8__leaf_offset0,K23_bipartite,31,8,5,14,12,2,0.02999999935607775,0,,14,12,2,True
K23_bipartite__b8__leaf_offset0,K23_bipartite,47,8,5,14,13,1,0.019999999690771802,0,,14,13,1,True
K23_bipartite__b8__leaf_offset1,K23_bipartite,17,8,5,14,11,3,0.019999999741703505,1,inseparable_vertex_contraction_parallel_sum,13,11,2,True
K23_bipartite__b8__leaf_offset1,K23_bipartite,31,8,5,14,12,2,0.019999992269295035,0,,14,12,2,True
K23_bipartite__b8__leaf_offset1,K23_bipartite,47,8,5,14,12,2,0.00999997468694346,0,,14,12,2,True
K23_bipartite__b8__dual_gateway,K23_bipartite,17,8,5,14,10,4,0.009999999843566912,1,inseparable_vertex_contraction_parallel_sum,13,10,3,True
K23_bipartite__b8__dual_gateway,K23_bipartite,31,8,5,14,11,3,0.010000000280124368,0,,14,11,3,True
K23_bipartite__b8__dual_gateway,K23_bipartite,47,8,5,14,13,1,4.598405212163925e-09,0,,14,13,1,True
K5_minus_v0__b6__leaf_offset0,K5_minus_v0,17,6,5,15,6,9,0.020000000020008884,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v0__b6__leaf_offset0,K5_minus_v0,31,6,5,15,6,9,0.049999999932697395,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v0__b6__leaf_offset0,K5_minus_v0,47,6,5,15,6,9,0.05999999993269739,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v0__b6__leaf_offset1,K5_minus_v0,17,6,5,15,6,9,0.019999999925421435,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v0__b6__leaf_offset1,K5_minus_v0,31,6,5,15,6,9,0.03999999997635314,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v0__b6__leaf_offset1,K5_minus_v0,47,6,5,15,6,9,0.00999999991086952,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v0__b6__dual_gateway,K5_minus_v0,17,6,5,15,6,9,0.010000000012732926,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v0__b6__dual_gateway,K5_minus_v0,31,6,5,15,6,9,4.547473508864641e-11,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v0__b6__dual_gateway,K5_minus_v0,47,6,5,15,6,9,0.03999999993633537,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
K5_minus_v0__b7__leaf_offset0,K5_minus_v0,17,7,5,16,7,9,0.5300000000263754,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v0__b7__leaf_offset0,K5_minus_v0,31,7,5,16,7,9,0.4200000001027729,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v0__b7__leaf_offset0,K5_minus_v0,47,7,5,16,7,9,0.420000000080945,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v0__b7__leaf_offset1,K5_minus_v0,17,7,5,16,7,9,0.6199999999772626,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v0__b7__leaf_offset1,K5_minus_v0,31,7,5,16,7,9,0.2900000000463842,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v0__b7__leaf_offset1,K5_minus_v0,47,7,5,16,7,9,0.6099999999772626,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v0__b7__dual_gateway,K5_minus_v0,17,7,5,16,7,9,0.4600000000754881,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v0__b7__dual_gateway,K5_minus_v0,31,7,5,16,7,9,0.5800000000954969,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v0__b7__dual_gateway,K5_minus_v0,47,7,5,16,7,9,0.6099999999899955,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
K5_minus_v0__b8__leaf_offset0,K5_minus_v0,17,8,5,17,8,9,0.010000000061390893,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v0__b8__leaf_offset0,K5_minus_v0,31,8,5,17,8,9,0.019999999923147698,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v0__b8__leaf_offset0,K5_minus_v0,47,8,5,17,8,9,2.0463630789890885e-11,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v0__b8__leaf_offset1,K5_minus_v0,17,8,5,17,8,9,0.010000000032287062,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v0__b8__leaf_offset1,K5_minus_v0,31,8,5,17,8,9,0.009999999959527486,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v0__b8__leaf_offset1,K5_minus_v0,47,8,5,17,8,9,0.020000000064119377,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v0__b8__dual_gateway,K5_minus_v0,17,8,5,17,8,9,0.019999999897681846,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v0__b8__dual_gateway,K5_minus_v0,31,8,5,17,8,9,0.009999999925876182,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K5_minus_v0__b8__dual_gateway,K5_minus_v0,47,8,5,17,8,9,0.009999999959527486,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
