carrier,topology_family,seed,boundary_count,interior_node_count,raw_edge_count,raw_exact_rank,raw_deficiency,minimum_unique_cut_margin,closure_move_count,closure_moves,reduced_edge_count,reduced_exact_rank,residual_deficiency,all_region_values_preserved
complete_K6__b6__leaf_offset0,complete_K6,17,6,6,21,6,15,0.04000000000116529,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
complete_K6__b6__leaf_offset0,complete_K6,31,6,6,21,6,15,0.020000000001051604,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
complete_K6__b6__leaf_offset0,complete_K6,47,6,6,21,6,15,0.019999999999459988,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
complete_K6__b6__leaf_offset1,complete_K6,17,6,6,21,6,15,0.029999999998948396,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
complete_K6__b6__leaf_offset1,complete_K6,31,6,6,21,6,15,0.019999999999289458,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
complete_K6__b6__leaf_offset1,complete_K6,47,6,6,21,6,15,0.010000000000596856,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
complete_K6__b6__dual_gateway,complete_K6,17,6,6,21,6,15,0.010000000000312639,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
complete_K6__b6__dual_gateway,complete_K6,31,6,6,21,6,15,1.9895196601282805e-13,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
complete_K6__b6__dual_gateway,complete_K6,47,6,6,21,6,15,0.06000000000099476,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
complete_K6__b7__leaf_offset0,complete_K6,17,7,6,22,7,15,0.5200000000007248,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
complete_K6__b7__leaf_offset0,complete_K6,31,7,6,22,7,15,0.5200000000016058,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
complete_K6__b7__leaf_offset0,complete_K6,47,7,6,22,7,15,0.27000000000109425,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
complete_K6__b7__leaf_offset1,complete_K6,17,7,6,22,7,15,0.4099999999986215,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
complete_K6__b7__leaf_offset1,complete_K6,31,7,6,22,7,15,0.6199999999993037,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
complete_K6__b7__leaf_offset1,complete_K6,47,7,6,22,7,15,0.46000000000106583,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
complete_K6__b7__dual_gateway,complete_K6,17,7,6,22,7,15,0.6999999999993036,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
complete_K6__b7__dual_gateway,complete_K6,31,7,6,22,7,15,0.5699999999998436,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
complete_K6__b7__dual_gateway,complete_K6,47,7,6,22,7,15,0.35999999999984367,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
complete_K6__b8__leaf_offset0,complete_K6,17,8,6,23,8,15,0.009999999998600231,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
complete_K6__b8__leaf_offset0,complete_K6,31,8,6,23,8,15,2.7711166694643907e-13,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
complete_K6__b8__leaf_offset0,complete_K6,47,8,6,23,8,15,0.009999999999637623,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
complete_K6__b8__leaf_offset1,complete_K6,17,8,6,23,8,15,0.029999999999197086,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
complete_K6__b8__leaf_offset1,complete_K6,31,8,6,23,8,15,0.00999999999941025,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
complete_K6__b8__leaf_offset1,complete_K6,47,8,6,23,8,15,0.00999999999874234,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
complete_K6__b8__dual_gateway,complete_K6,17,8,6,23,8,15,0.02000000000142819,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
complete_K6__b8__dual_gateway,complete_K6,31,8,6,23,8,15,0.010000000000191847,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
complete_K6__b8__dual_gateway,complete_K6,47,8,6,23,8,15,1.2008172234345693e-12,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
wheel_W6__b6__leaf_offset0,wheel_W6,17,6,6,16,6,10,0.0699999999663487,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W6__b6__leaf_offset0,wheel_W6,31,6,6,16,6,10,3.3651303965598345e-11,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W6__b6__leaf_offset0,wheel_W6,47,6,6,16,6,10,0.02999999995543476,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W6__b6__leaf_offset1,wheel_W6,17,6,6,16,6,10,0.02999999997726263,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W6__b6__leaf_offset1,wheel_W6,31,6,6,16,6,10,0.019999999993633538,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W6__b6__leaf_offset1,wheel_W6,47,6,6,16,6,10,0.009999999977262633,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W6__b6__dual_gateway,wheel_W6,17,6,6,16,6,10,0.009999999968167686,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W6__b6__dual_gateway,wheel_W6,31,6,6,16,6,10,0.0199999999827196,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W6__b6__dual_gateway,wheel_W6,47,6,6,16,6,10,0.009999999962710717,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
wheel_W6__b7__leaf_offset0,wheel_W6,17,7,6,17,7,10,0.41999999999408827,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W6__b7__leaf_offset0,wheel_W6,31,7,6,17,7,10,0.6899999999831743,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W6__b7__leaf_offset0,wheel_W6,47,7,6,17,7,10,0.4500000000068212,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W6__b7__leaf_offset1,wheel_W6,17,7,6,17,7,10,0.6799999999940883,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W6__b7__leaf_offset1,wheel_W6,31,7,6,17,7,10,0.46000000003865354,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W6__b7__leaf_offset1,wheel_W6,47,7,6,17,7,10,0.5000000000068212,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W6__b7__dual_gateway,wheel_W6,17,7,6,17,7,10,0.3200000000122782,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W6__b7__dual_gateway,wheel_W6,31,7,6,17,7,10,0.40999999999408826,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W6__b7__dual_gateway,wheel_W6,47,7,6,17,7,10,0.3500000000068212,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
wheel_W6__b8__leaf_offset0,wheel_W6,17,8,6,18,8,10,0.010000000018872015,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
wheel_W6__b8__leaf_offset0,wheel_W6,31,8,6,18,8,10,0.009999999954297891,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
wheel_W6__b8__leaf_offset0,wheel_W6,47,8,6,18,8,10,0.05000000002251,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
wheel_W6__b8__leaf_offset1,wheel_W6,17,8,6,18,9,9,1.9326762412674725e-11,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,9,9,0,True
wheel_W6__b8__leaf_offset1,wheel_W6,31,8,6,18,9,9,8.86757334228605e-12,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,9,9,0,True
wheel_W6__b8__leaf_offset1,wheel_W6,47,8,6,18,9,9,0.010000000008867574,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,9,9,0,True
wheel_W6__b8__dual_gateway,wheel_W6,17,8,6,18,8,10,0.019999999974306775,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
wheel_W6__b8__dual_gateway,wheel_W6,31,8,6,18,8,10,0.00999999996657607,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
wheel_W6__b8__dual_gateway,wheel_W6,47,8,6,18,9,9,0.010000000011596058,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,9,9,0,True
triangular_prism__b6__leaf_offset0,triangular_prism,17,6,6,15,6,9,0.009999999925421435,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
triangular_prism__b6__leaf_offset0,triangular_prism,31,6,6,15,6,9,0.08000000595173333,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
triangular_prism__b6__leaf_offset0,triangular_prism,47,6,6,15,7,8,0.009999999961801223,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,7,7,0,True
triangular_prism__b6__leaf_offset1,triangular_prism,17,6,6,15,7,8,0.04000000003819878,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,7,7,0,True
triangular_prism__b6__leaf_offset1,triangular_prism,31,6,6,15,6,9,6.366462912410498e-11,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
triangular_prism__b6__leaf_offset1,triangular_prism,47,6,6,15,6,9,4.547473508864641e-11,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
triangular_prism__b6__dual_gateway,triangular_prism,17,6,6,15,6,9,0.019999999932697392,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
triangular_prism__b6__dual_gateway,triangular_prism,31,6,6,15,7,8,0.06000000008913048,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,7,7,0,True
triangular_prism__b6__dual_gateway,triangular_prism,47,6,6,15,6,9,0.01999999991086952,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
triangular_prism__b7__leaf_offset0,triangular_prism,17,7,6,16,8,8,0.379999993997335,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,8,8,0,True
triangular_prism__b7__leaf_offset0,triangular_prism,31,7,6,16,7,9,0.40000000600266505,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
triangular_prism__b7__leaf_offset0,triangular_prism,47,7,6,16,7,9,0.23000000600266504,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
triangular_prism__b7__leaf_offset1,triangular_prism,17,7,6,16,8,8,0.3199999939718691,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,8,8,0,True
triangular_prism__b7__leaf_offset1,triangular_prism,31,7,6,16,7,9,0.1700000060281309,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
triangular_prism__b7__leaf_offset1,triangular_prism,47,7,6,16,8,8,0.18999999397186912,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,8,8,0,True
triangular_prism__b7__dual_gateway,triangular_prism,17,7,6,16,7,9,0.06000000602813088,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
triangular_prism__b7__dual_gateway,triangular_prism,31,7,6,16,8,8,0.11999999397186911,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,8,8,0,True
triangular_prism__b7__dual_gateway,triangular_prism,47,7,6,16,7,9,0.050000006028130886,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
triangular_prism__b8__leaf_offset0,triangular_prism,17,8,6,17,10,7,4.774847184307873e-11,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,11,10,1,True
triangular_prism__b8__leaf_offset0,triangular_prism,31,8,6,17,8,9,0.010000000045019988,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
triangular_prism__b8__leaf_offset0,triangular_prism,47,8,6,17,8,9,0.10000000006775736,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
triangular_prism__b8__leaf_offset1,triangular_prism,17,8,6,17,8,9,0.01000000604086381,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
triangular_prism__b8__leaf_offset1,triangular_prism,31,8,6,17,9,8,2.0463630789890885e-11,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,9,9,0,True
triangular_prism__b8__leaf_offset1,triangular_prism,47,8,6,17,10,7,0.019999999897681846,3,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,11,10,1,True
triangular_prism__b8__dual_gateway,triangular_prism,17,8,6,17,8,9,6.821210263296962e-12,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
