carrier,topology_family,seed,boundary_count,interior_node_count,raw_edge_count,raw_exact_rank,raw_deficiency,minimum_unique_cut_margin,closure_move_count,closure_moves,reduced_edge_count,reduced_exact_rank,residual_deficiency,all_region_values_preserved
triangular_prism__b8__dual_gateway,triangular_prism,31,8,6,17,9,8,0.030000005979472916,4,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum,9,9,0,True
triangular_prism__b8__dual_gateway,triangular_prism,47,8,6,17,8,9,0.019999999932242645,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
octahedral__b6__leaf_offset0,octahedral,17,6,6,18,6,12,0.04999999998885869,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
octahedral__b6__leaf_offset0,octahedral,31,6,6,18,6,12,0.010000000004774847,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
octahedral__b6__leaf_offset0,octahedral,47,6,6,18,6,12,0.0200000000043201,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
octahedral__b6__leaf_offset1,octahedral,17,6,6,18,6,12,0.05000000000295586,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
octahedral__b6__leaf_offset1,octahedral,31,6,6,18,6,12,0.0299999999956799,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
octahedral__b6__leaf_offset1,octahedral,47,6,6,18,6,12,0.10999999998885869,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
octahedral__b6__dual_gateway,octahedral,17,6,6,18,6,12,0.009999999994315658,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
octahedral__b6__dual_gateway,octahedral,31,6,6,18,6,12,0.05999999998885869,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
octahedral__b6__dual_gateway,octahedral,47,6,6,18,6,12,0.10999999999840838,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
octahedral__b7__leaf_offset0,octahedral,17,7,6,19,7,12,0.3500000000064801,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
octahedral__b7__leaf_offset0,octahedral,31,7,6,19,7,12,0.53999999999784,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
octahedral__b7__leaf_offset0,octahedral,47,7,6,19,7,12,0.6400000000060254,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
octahedral__b7__leaf_offset1,octahedral,17,7,6,19,7,12,0.37000000000807176,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
octahedral__b7__leaf_offset1,octahedral,31,7,6,19,7,12,0.579999999998522,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
octahedral__b7__leaf_offset1,octahedral,47,7,6,19,7,12,0.38000000000306955,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
octahedral__b7__dual_gateway,octahedral,17,7,6,19,7,12,0.6500000000114824,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
octahedral__b7__dual_gateway,octahedral,31,7,6,19,7,12,0.7899999999987495,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
octahedral__b7__dual_gateway,octahedral,47,7,6,19,7,12,0.5599999999944294,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
octahedral__b8__leaf_offset0,octahedral,17,8,6,20,8,12,0.029999999992098764,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
octahedral__b8__leaf_offset0,octahedral,31,8,6,20,8,12,0.019999999988119726,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
octahedral__b8__leaf_offset0,octahedral,47,8,6,20,8,12,0.02000000000596856,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
octahedral__b8__leaf_offset1,octahedral,17,8,6,20,8,12,0.009999999995623057,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
octahedral__b8__leaf_offset1,octahedral,31,8,6,20,8,12,2.5579538487363607e-12,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
octahedral__b8__leaf_offset1,octahedral,47,8,6,20,8,12,1.0061285138363019e-11,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
octahedral__b8__dual_gateway,octahedral,17,8,6,20,8,12,0.009999999994031441,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
octahedral__b8__dual_gateway,octahedral,31,8,6,20,8,12,0.020000000001534773,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
octahedral__b8__dual_gateway,octahedral,47,8,6,20,8,12,1.1198153515579179e-11,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
crosslinked_grid_2x3__b6__leaf_offset0,crosslinked_grid_2x3,17,6,6,17,6,11,0.01000000002228262,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
crosslinked_grid_2x3__b6__leaf_offset0,crosslinked_grid_2x3,31,6,6,17,6,11,1.864464138634503e-11,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
crosslinked_grid_2x3__b6__leaf_offset0,crosslinked_grid_2x3,47,6,6,17,6,11,0.08999999999408828,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
crosslinked_grid_2x3__b6__leaf_offset1,crosslinked_grid_2x3,17,6,6,17,6,11,0.0499999999913598,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
crosslinked_grid_2x3__b6__leaf_offset1,crosslinked_grid_2x3,31,6,6,17,6,11,3.183231456205249e-12,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
crosslinked_grid_2x3__b6__leaf_offset1,crosslinked_grid_2x3,47,6,6,17,6,11,5.002220859751105e-12,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
crosslinked_grid_2x3__b6__dual_gateway,crosslinked_grid_2x3,17,6,6,17,6,11,0.0100000000086402,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
crosslinked_grid_2x3__b6__dual_gateway,crosslinked_grid_2x3,31,6,6,17,6,11,0.030000000009549693,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
crosslinked_grid_2x3__b6__dual_gateway,crosslinked_grid_2x3,47,6,6,17,6,11,0.010000000011368684,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,6,6,0,True
crosslinked_grid_2x3__b7__leaf_offset0,crosslinked_grid_2x3,17,7,6,18,7,11,0.7199999999815827,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
crosslinked_grid_2x3__b7__leaf_offset0,crosslinked_grid_2x3,31,7,6,18,7,11,0.61000000002251,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
crosslinked_grid_2x3__b7__leaf_offset0,crosslinked_grid_2x3,47,7,6,18,7,11,0.5400000000088676,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
crosslinked_grid_2x3__b7__leaf_offset1,crosslinked_grid_2x3,17,7,6,18,7,11,0.529999999984766,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
crosslinked_grid_2x3__b7__leaf_offset1,crosslinked_grid_2x3,31,7,6,18,7,11,0.5199999999920419,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
crosslinked_grid_2x3__b7__leaf_offset1,crosslinked_grid_2x3,47,7,6,18,7,11,0.6800000000034107,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
crosslinked_grid_2x3__b7__dual_gateway,crosslinked_grid_2x3,17,7,6,18,7,11,0.48000000000613907,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
crosslinked_grid_2x3__b7__dual_gateway,crosslinked_grid_2x3,31,7,6,18,7,11,0.5099999999815827,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
crosslinked_grid_2x3__b7__dual_gateway,crosslinked_grid_2x3,47,7,6,18,7,11,0.6200000000175078,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,7,7,0,True
crosslinked_grid_2x3__b8__leaf_offset0,crosslinked_grid_2x3,17,8,6,19,8,11,1.1937117960769683e-11,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
crosslinked_grid_2x3__b8__leaf_offset0,crosslinked_grid_2x3,31,8,6,19,8,11,0.01999999998419753,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
crosslinked_grid_2x3__b8__leaf_offset0,crosslinked_grid_2x3,47,8,6,19,8,11,0.009999999987153388,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
crosslinked_grid_2x3__b8__leaf_offset1,crosslinked_grid_2x3,17,8,6,19,8,11,6.480149750132114e-12,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
crosslinked_grid_2x3__b8__leaf_offset1,crosslinked_grid_2x3,31,8,6,19,8,11,4.433786671143025e-12,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
crosslinked_grid_2x3__b8__leaf_offset1,crosslinked_grid_2x3,47,8,6,19,8,11,0.009999999997385203,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
crosslinked_grid_2x3__b8__dual_gateway,crosslinked_grid_2x3,17,8,6,19,8,11,0.010000000005115908,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
crosslinked_grid_2x3__b8__dual_gateway,crosslinked_grid_2x3,31,8,6,19,8,11,0.009999999983288035,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
crosslinked_grid_2x3__b8__dual_gateway,crosslinked_grid_2x3,47,8,6,19,8,11,0.009999999991928235,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent,8,8,0,True
K33_expander__b6__leaf_offset0,K33_expander,17,6,6,15,6,9,0.03999999993269739,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,6,6,0,True
K33_expander__b6__leaf_offset0,K33_expander,31,6,6,15,6,9,0.05999999993633537,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,6,6,0,True
K33_expander__b6__leaf_offset0,K33_expander,47,6,6,15,6,9,0.05000000007457857,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,6,6,0,True
K33_expander__b6__leaf_offset1,K33_expander,17,6,6,15,6,9,0.12999999997999112,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,6,6,0,True
K33_expander__b6__leaf_offset1,K33_expander,31,6,6,15,6,9,7.457856554538012e-11,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,6,6,0,True
K33_expander__b6__leaf_offset1,K33_expander,47,6,6,15,6,9,0.11999999998726707,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,6,6,0,True
K33_expander__b6__dual_gateway,K33_expander,17,6,6,15,6,9,0.010000000020008884,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,6,6,0,True
K33_expander__b6__dual_gateway,K33_expander,31,6,6,15,6,9,0.009999999925421435,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,6,6,0,True
K33_expander__b6__dual_gateway,K33_expander,47,6,6,15,6,9,0.04999999991086952,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,6,6,0,True
K33_expander__b7__leaf_offset0,K33_expander,17,7,6,16,7,9,0.6300000000682121,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,7,7,0,True
K33_expander__b7__leaf_offset0,K33_expander,31,7,6,16,7,9,0.41000000007003107,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,7,7,0,True
K33_expander__b7__leaf_offset0,K33_expander,47,7,6,16,7,9,0.6800000000518412,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,7,7,0,True
K33_expander__b7__leaf_offset1,K33_expander,17,7,6,16,7,9,0.5099999999881766,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,7,7,0,True
K33_expander__b7__leaf_offset1,K33_expander,31,7,6,16,7,9,0.8199999999936335,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,7,7,0,True
K33_expander__b7__leaf_offset1,K33_expander,47,7,6,16,7,9,0.2799999999827196,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,7,7,0,True
K33_expander__b7__dual_gateway,K33_expander,17,7,6,16,7,9,0.47999999996816767,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,7,7,0,True
K33_expander__b7__dual_gateway,K33_expander,31,7,6,16,7,9,0.35999999993724485,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,7,7,0,True
K33_expander__b7__dual_gateway,K33_expander,47,7,6,16,7,9,0.5400000000682121,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,7,7,0,True
K33_expander__b8__leaf_offset0,K33_expander,17,8,6,17,8,9,0.020000000063209882,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,8,8,0,True
K33_expander__b8__leaf_offset0,K33_expander,31,8,6,17,8,9,0.009999999989540811,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,8,8,0,True
K33_expander__b8__leaf_offset0,K33_expander,47,8,6,17,8,9,0.029999999964984453,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,8,8,0,True
K33_expander__b8__leaf_offset1,K33_expander,17,8,6,17,8,9,3.228706191293895e-11,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,8,8,0,True
K33_expander__b8__leaf_offset1,K33_expander,31,8,6,17,8,9,0.010000000063209882,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,8,8,0,True
K33_expander__b8__leaf_offset1,K33_expander,47,8,6,17,8,9,0.009999999954070518,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,8,8,0,True
K33_expander__b8__dual_gateway,K33_expander,17,8,6,17,8,9,0.0999999999758984,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,8,8,0,True
K33_expander__b8__dual_gateway,K33_expander,31,8,6,17,8,9,0.04000000006139089,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,8,8,0,True
K33_expander__b8__dual_gateway,K33_expander,47,8,6,17,8,9,0.040000000013187674,5,inseparable_vertex_contraction_parallel_sum|inseparable_vertex_contraction_parallel_sum|series_bivalent|series_bivalent|series_bivalent,8,8,0,True
